rank,song,pattern
3506,"히글디 피글디",S09
3507,"님과 함께",S05
3508,"무혼 2",S09
3509,"오르비트 스테빌라이저",S04
3510,"겟 유어 그루브 온",S12
3511,"여래아",S03
3512,"엘리시움",S09
3513,"스콜피온 킹",S05
3514,"터키 바이러스",D14
3515,"팝 더 트랙 - SHORT CUT -",S18
3516,"네이티브",S05
3517,"인터퍼런스 - FULL SONG -",D18
3518,"펌핑 점핑",D09
3519,"눈을 감아",S06
3520,"머니 핑거즈",D14
3521,"파파 곤잘레스",S04
3522,"모노리스",S03
3523,"반야 힙합 리믹스",S06
3524,"아이 원트 유 - SHORT CUT -",D13
3525,"알레그로 피유 모쏘",S06
3526,"엠.에스.군 리믹스 파트.6",D21
3527,"머니 핑거즈",S10
3528,"월광 - SHORT CUT -",D20
3529,"월광 - SHORT CUT -",S19
3530,"포인트 브레이크",S06
3531,"유 갓 미 락킹",S03
3532,"사랑가",S05
3533,"안녕 윌리엄",D12
3534,"리얼리티",S04
3535,"윈터 - SHORT CUT -",D17
3536,"셀피쉬니스",S03
3537,"레드 스완",S04
3538,"왓 해픈드",S07
3539,"갓 모드 feat. Skizzo",S04
3540,"블레이즈 이모션 (Band version)",D18
3541,"무혼 1.5",S07
3542,"아마겟돈",S04
3543,"제네시스",D13
3544,"오이 오이 오이",S08
3545,"위 윌 밋 어게인",S13
3546,"조나단의 꿈",S06
3547,"허쉬",S03
3548,"파이널 오디션 3 - SHORT CUT -",S18
3549,"퍼센트 엑스",S03
3550,"패싱 라이더",S08
3551,"미운 오리 토카타",D18
3552,"마이웨이",S06
3553,"파반느",S06
3554,"브레이크 잇 다운",S07
3555,"히아신스",S05
3556,"HTTP",S02
3557,"파이널 오디션 에피소드 2-X",S09
3558,"제네시스",S07
3559,"스위트로닉 - SHORT CUT -",S09
3560,"아스테리오스 -리엔트리-",S04
3561,"엘리시움",S04
3562,"프라임2 오프닝 - SHORT CUT -",D19
3563,"스위트로닉 - SHORT CUT -",S06
3564,"라라",S03
3565,"마이웨이",S08
3566,"엑스트라 반야 리믹스",D15
3567,"러브 이즈 어 데인저 존 pt.2",S04
3568,"컴 투 미",S06
3569,"비트 더 고스트",S11
3570,"닥터 케이오에이",S12
3571,"블레이즈 이모션",D11
3572,"사랑가",S01
3573,"디그니티 - FULL SONG -",D18
3574,"사월 - SHORT CUT -",D19
3575,"야근",S09
3576,"악몽",S03
3577,"위 갓 투 노우",S01
3578,"위 윌 밋 어게인",D11
3579,"클루",S04
3580,"위엑닥바",D17
3581,"버터플라이",S04
3582,"사람들은 펌핑업을 몰랐다네",S08
3583,"하이 바이",S08
3584,"제이 봉",S05
3585,"반야 프로덕션 클래식 리믹스 2",S13
3586,"블레이즈 이모션",S09
3587,"트위스트 오브 페이트 (feat. Ruriling)",S04
3588,"실루엣 이펙트",S07
3589,"팬텀 -인터메조-",S07
3590,"펌트리스 8비트 ver.",S03
3591,"점프",S07
3592,"올 아이 원트 포 크리스마스",S03
3593,"블레이즈 이모션 (Band version)",S09
3594,"더 레버리",S03
3595,"비트 오브 더 워 2",S05
3596,"유니크 - SHORT CUT -",D16
3597,"파이널 오디션 2",S04
3598,"무혼",S02
3599,"펌프 점프",S05
3600,"캄파넬라",S04
3601,"비트 오브 더 워 2 - FULL SONG -",D21
3602,"레이브 언틸 디 어스 엔드",S04
3603,"팝 더 트랙 - SHORT CUT -",D16
3604,"유니크",S03
3605,"부크",S03
3606,"사람들은 몰랐다네",S05
3607,"블레이즈 이모션",S02
3608,"무혼 2 - SHORT CUT -",D18
3609,"모멘트 데이",S03
3610,"레미니센스",S03
3611,"유 갓 투 노우",S07
3612,"몽키 핑거즈 2",S04
3613,"펌핑 점핑",S06
3614,"캐논 X.1",S03
3615,"안녕 윌리엄",S04
3616,"젓가락 변주곡",S06
3617,"스타더스트 오버드라이브",S04
3618,"오이 오이 오이",S09
3619,"블레이즈 이모션",S06
3620,"반야 클래식 리믹스",D21
3621,"투우사의 노래",S05
3622,"댄스 위드 미",S04
3623,"반야 클래식 리믹스",D15
3624,"히글디 피글디",S02
3625,"루시드(PIU Edit)",S04
3626,"두 유 노우 댓-올드 스쿨",S06
3627,"비메라",D18
3628,"로봇 배틀",S09
3629,"반야 프로덕션 클래식 리믹스",D15
3630,"케이.오.에이 : 엘리스 인 원더월드 - SHORT CUT -",S09
3631,"오이 오이 오이",S04
3632,"파이널 오디션 3",S09
3633,"HTTP",S04
3634,"앵귀시드 언메이킹",S03
3635,"업 앤 업 (Produced by AWAL)",S03
3636,"유 갓 투 노우",S02
3637,"카프리스 오브 오타다",S04
3638,"그녀는 피자를 좋아해",S09
3639,"닥터 케이오에이",D20
3640,"윌 오 더 위스프",S02
3641,"비메라 - SHORT CUT -",D19
3642,"포인트 브레이크",S08
3643,"파이널 오디션 3",S05
3644,"실루엣 이펙트",S04
3645,"머니 핑거즈",D19
3646,"반야 힙합 리믹스",S08
3647,"NX 오프닝 - SHORT CUT -",D18
3648,"비트 오브 더 워",S09
3649,"까랴위사따",S04
3650,"헤이 유",S03
3651,"무브 댓 바디!",S03
3652,"하이 바이",S05
3653,"반야 프로덕션 클래식 리믹스",D19
3654,"패스터 Z",S04
3655,"B2",S04
3656,"겟 업 (앤 고)",S04
3657,"무혼",S04
3658,"파이널 오디션 3 - SHORT CUT -",D18
3659,"블레이즈 이모션 (Band version)",S02
3660,"컴 투 미",S04
3661,"케이.오.에이 : 엘리스 인 원더월드 - SHORT CUT -",D18
3662,"파이널 오디션 에피소드 2-1",S03
3663,"유 갓 미 크레이지",S04
3664,"러브 이즈 어 데인저 존 pt.2 어나더",C
3665,"미운 오리새끼",S05
3666,"위치 닥터 - SHORT CUT -",D17
3667,"사랑가 2006 ",S09
3668,"리무버블 디스코",S03
3669,"웨딩 크래셔 - SHORT CUT -",D06
3670,"마이 드림즈",S04
3671,"반야 프로덕션 클래식 리믹스",S18
3672,"테이크 아웃 - SHORT CUT -",D19
3673,"투우사의 노래",D12
3674,"유 어게인 마이 러브",S03
3675,"야근",S06
3676,"트림 북 오브 더 워",D17
3677,"아크 오브 다크니스",S05
3678,"히글디 피글디",S06
3679,"제네시스",S04
3680,"스트리트 쇼다운",S08
3681,"파이널 오디션 에피소드 2-1",S04
3682,"사람들은 몰랐다네",S03
3683,"제이 봉",S07
3684,"비트 오브 더 워",S06
3685,"팬텀 -인터메조-",S03
3686,"스콜피온 킹",S03
3687,"파이널 오디션 에피소드 2-X",S05
3688,"오버블로우 - SHORT CUT -",D17
3689,"디 갱",S05
3690,"파이널 오디션 2 - SHORT CUT -",D19
3691,"제이 봉",S03
3692,"포인트 브레이크",S03
3693,"블레이즈 이모션",S03
3694,"미스 에스 스토리",S07
3695,"블레이즈 이모션",S07
3696,"제이 봉",S08
3697,"토카타",S04
3698,"엑스트라바간자 - SHORT CUT -",D16
3699,"야근",S03
3700,"파이널 오디션 3",S02
3701,"파이널 오디션 3",S08
3702,"알레그로 피유 모쏘",S04
3703,"아크 오브 다크니스",S02
3704,"위치 닥터 #1",S09
3705,"셋 미 업",S02
3706,"스타 커맨드",S03
3707,"위치 닥터 #1",S02
3708,"메테오라이즈",S03
3709,"사랑가 -2막-",S06
3710,"사랑가 -2막-",S04
3711,"왓 해픈드",S03
3712,"무혼 2",S04
3713,"기타 맨",S07
3714,"건 락",S05
3715,"겟 유어 그루브 온",S04
3716,"펌핑 점핑",S02
3717,"무혼 2",S08
3718,"사람들은 펌핑업을 몰랐다네",D06
3719,"태동 2",S09
3720,"겟 유어 그루브 온",S07
3721,"조나단의 꿈",S04
3722,"엔",S05
3723,"스위트로닉 - SHORT CUT -",D04
3724,"오버블로우",S04
3725,"네이티브",S03
3726,"투우사의 노래",S04
3727,"블레이징",S04
3728,"테크 -클럽 코펜하겐-",S03
3729,"건 락",S09
3730,"위치 닥터 #1",S08
3731,"케이.오.에이 : 엘리스 인 원더월드",S03
3732,"위치 닥터 #1",S05
3733,"잼 오 비트",S07
3734,"반야-P 클래식 리믹스",D16
3735,"파반느",S03
3736,"파이널 오디션 에피소드 2-X",S03
3737,"사랑가 2006 ",S03
3738,"탑 시티",S04
3739,"두 유 노우 댓-올드 스쿨",S04
3740,"비트 오브 더 워 2",S04
3741,"미션 파서블",S07
3742,"점프",S04
3743,"위치 닥터",S04
3744,"마이웨이",S04
3745,"비트 더 고스트",S04
3746,"비트 오브 더 워",S03
3747,"셋 미 업",S04
3748,"기타 맨",S03
3749,"위 윌 밋 어게인",S04
3750,"위 윌 밋 어게인",S09
3751,"펌핑 점핑",S04
3752,"미션 파서블",S05
